Country,Year,Household_Size,Real_GDP_Per_Capita,Train_Transport_Pct,Bus_Transport_Pct,Urban_Population_Pct,All_Transport_Pct,Fuel_Price_Index,Surface_Area_km2,Pop
Germany,2016,2,41880,8.4,7.3,77.224,15.7,115.36666666666666,357581,82175684
Germany,2017,2,42960,8.7,7.3,77.261,16,123.29722222222222,357581,82521653
Germany,2018,2,43390,8.9,7.2,77.312,16.1,135.71944444444443,357581,82792351
Germany,2019,2,43790,9.3,7.4,77.376,16.7,134.85833333333332,357581,83019213
Germany,2020,2,42020,6.3,4.8,77.453,11.2,118.61111111111111,357581,83166711
Germany,2021,2,43730,6.3,4.9,77.544,11.2,144.14166666666668,357581,83155031
Germany,2022,2,44230,9.3,6,77.648,15.3,196.925,357581,83237124
Germany,2023,2,43450,9.9,6.5,77.765,16.5,188.69166666666666,357581,83118501
Germany,2024,2,43110,9.9,6.5,77.895,16.5,180.91111111111113,357581,83456045
Greece,2003,2.7,18480,1.6,22.1,73.689,23.6,78.65916666666666,131957,10915770
Greece,2004,2.7,19420,1.6,20.9,74.073,22.5,84.66694444444444,131957,10940369
Greece,2005,2.7,19590,1.7,20,74.452,21.7,98.87444444444445,131957,10969912
Greece,2006,2.7,20790,1.6,19.2,74.827,20.8,109.87055555555555,131957,11004716
Greece,2007,2.7,21470,1.6,18.5,75.199,20.1,111.37861111111111,131957,11036008
Greece,2008,2.7,21420,1.3,17.9,75.568,19.2,128.17972222222224,131957,11060937
Greece,2009,2.7,20490,1.2,16.9,75.932,18.1,106.89500000000001,131957,11094745
Greece,2010,2.7,19300,1.1,17.3,76.292,18.4,146.83194444444445,131957,11119289
Greece,2011,2.6,17420,0.8,17.6,76.649,18.4,174.71388888888887,131957,11123392
Greece,2012,2.6,16050,0.7,17.7,77.004,18.4,196.4961111111111,131957,11086406
Greece,2013,2.6,15800,0.9,17.8,77.355,18.7,205.62805555555553,131957,11003615
Greece,2014,2.5,16030,0.9,17.7,77.702,18.6,195.83194444444445,131957,10926807
Greece,2015,2.6,16100,1,17.5,78.046,18.6,163.95472222222222,131957,10858018
Greece,2016,2.6,16160,1,17.1,78.387,18.1,151.3422222222222,131957,10783748
Greece,2017,2.6,16430,0.9,16.6,78.724,17.5,169.73222222222222,131957,10768193
Greece,2018,2.6,16810,0.9,16.4,79.058,17.3,179.10972222222222,131957,10741165
Greece,2019,2.6,17210,1,16,79.388,17,179.99916666666667,131957,10724599
Greece,2020,2.6,15660,0.6,12.7,79.715,13.3,157.0438888888889,131957,10718565
Greece,2021,2.6,17110,0.6,12.3,80.038,12.9,180.94194444444443,131957,10678632
Greece,2022,2.6,18160,0.9,14.4,80.357,15.4,236.92833333333334,131957,10461627
Greece,2023,2.4,18600,0.5,14.6,80.673,15.2,215.03333333333333,131957,10413982
Greece,2024,2.4,19020,0.5,14.6,80.984,15.2,211.81666666666666,131957,10400720
Hungary,2003,2.5,10050,13.4,24.6,65.489,38,73.96083333333333,93025,10142362
Hungary,2004,2.5,10570,13.5,22.7,65.896,36.2,77.89541666666666,93025,10116742
Hungary,2005,2.5,11050,12.6,23.4,66.365,36,85.38625,93025,10097549
Hungary,2006,2.6,11500,12,22.1,66.895,34.1,91.11125,93025,10076581
Hungary,2007,2.6,11550,11,21.1,67.421,32.1,89.99374999999999,93025,10066158
Hungary,2008,2.6,11690,10.1,24.2,67.943,34.3,99.18416666666667,93025,10045401
Hungary,2009,2.6,10920,10.2,20.7,68.46,30.9,91.70625,93025,10030975
Hungary,2010,2.6,11060,10,21.5,68.911,31.5,110.49083333333334,93025,10014324
Hungary,2011,2.4,11300,10.2,21.5,69.358,31.7,127.38041666666668,93025,9985722
Hungary,2012,2.4,11220,10.1,22.3,69.678,32.4,143.40958333333333,93025,9931925
Hungary,2013,2.4,11490,10.3,21.4,69.953,31.7,140.5575,93025,9895250
Hungary,2014,2.4,12040,10,21.3,70.227,31.4,137.45458333333332,93025,9850217
Hungary,2015,2.3,12530,9.7,20.9,70.5,30.5,120.64833333333333,93025,9815858
Hungary,2016,2.3,12880,9.2,21.5,70.779,30.8,111.89791666666667,93025,9779652
Hungary,2017,2.3,13460,8.9,21.1,71.062,30,119.72291666666666,93025,9739857
Hungary,2018,2.3,14240,8.7,19.3,71.351,28.1,129.14958333333334,93025,9713655
Hungary,2019,2.4,14980,8.4,18.6,71.644,27.1,129.40791666666667,93025,9700272
Hungary,2020,2.4,14370,6,15.3,71.942,21.2,121.44791666666667,93025,9689376
Hungary,2021,2.3,15470,6.4,14.3,72.245,20.7,149.14583333333334,93025,9651461
Hungary,2022,2.3,16160,8.2,15.6,72.552,23.8,169.11791666666667,93025,9610403
Hungary,2023,2.3,16050,10,14.5,72.864,24.5,204.32416666666666,93025,9599744
Hungary,2024,2.3,16190,10,14.5,73.179,24.5,204.44291666666666,93025,9584627
Ireland,2003,2.9,43600,3.3,15.3,59.925,18.6,89.33888888888889,69825,3964191
Ireland,2004,2.9,45760,3,15.1,60.202,18.1,98.48888888888888,69825,4028851
Ireland,2005,2.8,47310,3.3,14.6,60.477,17.9,111.04722222222222,69825,4111672
Ireland,2006,2.8,48390,3.3,14.4,60.738,17.7,119.19999999999999,69825,4208156
Ireland,2007,2.8,49450,3.4,14.2,60.94,17.7,119.86111111111111,69825,4340118
Ireland,2008,2.8,46230,3.3,14.4,61.141,17.7,134.59444444444443,69825,4457765
Ireland,2009,2.7,43450,2.8,15,61.342,17.9,114.89999999999999,69825,4521322
Ireland,2010,2.7,43990,2.9,14.5,61.542,17.4,138.19722222222222,69825,4549428
Ireland,2011,2.7,44510,2.9,14.6,61.742,17.4,160.275,69825,4570881
Ireland,2012,2.7,44150,2.8,14.4,61.942,17.2,174.85555555555555,69825,4589287
Ireland,2013,2.7,44890,2.7,14.1,62.141,16.8,169.425,69825,4609779
Ireland,2014,2.7,48770,3,14.7,62.34,17.7,162.61944444444444,69825,4637852
Ireland,2015,2.7,60210,3.1,13.7,62.538,16.7,142.06666666666666,69825,4677627
Ireland,2016,2.7,60220,3,13.6,62.737,16.6,130.21666666666667,69825,4726286
Ireland,2017,2.7,65370,3.1,14.3,62.947,17.4,140.01388888888889,69825,4799157
Ireland,2018,2.6,69390,3.3,15,63.17,18.3,151.325,69825,4855733
Ireland,2019,2.8,71720,3.3,14.9,63.405,18.2,150.40555555555557,69825,4940311
Ireland,2020,2.7,75820,1.4,12.5,63.653,13.9,138.52222222222224,69825,5012600
Ireland,2021,2.7,87160,1.4,13,63.912,14.3,158.27499999999998,69825,5066893
Ireland,2022,2.7,91760,2.5,15.9,64.183,18.4,219.32222222222222,69825,5154277
Ireland,2023,2.7,87810,3,17.6,64.466,20.5,193.51666666666668,69825,5271395
Ireland,2024,2.7,88600,3,17.6,64.76,20.5,197.25555555555556,69825,5351681
Italy,2003,2.5,31570,5.6,11.3,67.501,16.9,88.80833333333334,302068,57186378
Italy,2004,2.5,31790,5.6,11.4,67.62,17,93.95277777777778,302068,57611990
Italy,2005,2.5,31850,6,12.2,67.738,18.2,104.30000000000001,302068,58044368
Italy,2006,2.5,32290,6.1,12.4,67.856,18.5,110.41388888888889,302068,58288996
Italy,2007,2.5,32570,6,12.4,67.974,18.4,111.05277777777778,302068,58510725
Italy,2008,2.4,31990,6,12.4,68.092,18.3,122.83333333333333,302068,59001769
Italy,2009,2.4,30110,5.5,11.7,68.209,17.2,105.61944444444445,302068,59420592
Italy,2010,2.4,30440,5.5,12.8,68.327,18.3,118.03055555555557,302068,59690316
Italy,2011,2.4,30550,5.7,13.2,68.444,18.9,135.98611111111111,302068,59948497
Italy,2012,2.4,29510,6.4,14.7,68.684,21.1,156.03055555555557,302068,60105185
Italy,2013,2.4,28920,6.3,14.1,68.979,20.3,153.21944444444443,302068,60277309
Italy,2014,2.4,28910,6.3,12.9,69.272,19.2,149.5611111111111,302068,60345917
Italy,2015,2.4,29210,6.3,12.3,69.565,18.6,132.82777777777778,302068,60295497
Italy,2016,2.3,29630,6.1,11.9,69.855,18,124.42500000000001,302068,60163712
Italy,2017,2.3,30160,5.9,11.4,70.144,17.3,133.05,302068,60066734
Italy,2018,2.3,30470,6.3,11.7,70.438,18,142.01388888888889,302068,59937769
Italy,2019,2.3,30680,6.3,11.7,70.736,18,140.59722222222223,302068,59816673
Italy,2020,2.3,28100,4.1,10.9,71.039,15,128.39999999999998,302068,59641488
Italy,2021,2.3,30760,4,11.3,71.346,15.3,144.3,302068,59236213
Italy,2022,2.2,32310,6.3,12,71.657,18.3,169.77499999999998,302068,59030133
Italy,2023,2.2,32640,6.8,10,71.973,16.7,168.90833333333333,302068,58997201
Italy,2024,2.2,32890,6.8,10,72.292,16.7,163.54166666666666,302068,58971230
Latvia,2003,2.6,8410,4.8,19.4,67.8,24.3,99.87472222222223,64594,2299390
Latvia,2004,2.6,9240,5.2,21.1,67.9,26.2,113.66722222222222,64594,2276520
Latvia,2005,2.6,10430,5.4,21.1,68,26.5,141.52277777777778,64594,2249724
Latvia,2006,2.6,11870,5.4,18,67.967,23.4,152.7975,64594,2227874
Latvia,2007,2.6,13220,4.9,15.7,67.9,20.6,159.7688888888889,64594,2208840
Latvia,2008,2.6,12900,5.2,16.1,67.834,21.3,184.47083333333333,64594,2191810
Latvia,2009,2.5,11020,4.7,15.1,67.814,19.8,168.90416666666667,64594,2162834
Latvia,2010,2.5,10840,4.7,17.1,67.841,21.8,193.49583333333334,64594,2120504
Latvia,2011,2.4,11380,4.9,18.9,67.869,23.8,227.30499999999998,64594,2074605
Latvia,2012,2.4,12360,4.8,18.3,67.897,23.1,243.85444444444445,64594,2044813
Latvia,2013,2.4,12750,4.7,18,67.925,22.7,235.28166666666664,64594,2023825
Latvia,2014,2.4,13140,4,17,67.952,21,226.81833333333333,64594,2001468
Latvia,2015,2.4,13750,3.5,15.8,67.98,19.3,194.04833333333332,64594,1986096
Latvia,2016,2.4,14230,3.4,15.1,68.021,18.5,179.00916666666666,64594,1968957
Latvia,2017,2.3,14850,3.3,14,68.075,17.3,193.94194444444443,64594,1950116
Latvia,2018,2.3,15610,3.4,13.9,68.142,17.3,217.87444444444446,64594,1934379
Latvia,2019,2.3,15820,3.4,13.7,68.222,17.2,218.63361111111112,64594,1919968
Latvia,2020,2.3,15370,2.5,9.9,68.315,12.3,195.33277777777778,64594,1907675
Latvia,2021,2.3,16580,2.4,9.1,68.421,11.5,229.3425,64594,1893223
Latvia,2022,2.2,16890,3.6,11.7,68.54,15.3,317.09444444444443,64594,1875757
Latvia,2023,2.2,16770,3.8,11.9,68.671,15.8,287.90083333333337,64594,1883008
Latvia,2024,2.2,16910,3.8,11.9,68.815,15.8,283.08,64594,1871882
Lithuania,2003,2.5,8430,1.9,13.1,66.737,15,101.28472222222223,65286,3431497
Lithuania,2004,2.5,9080,1,12,66.646,12.9,109.83694444444444,65286,3398929
Lithuania,2005,2.5,9940,0.7,9.5,66.635,10.2,122.74277777777777,65286,3355220
Lithuania,2006,2.6,10850,0.6,8.5,66.706,9.1,133.68805555555556,65286,3289835
Lithuania,2007,2.6,12190,0.6,8.4,66.777,9,134.3397222222222,65286,3249983
Lithuania,2008,2.5,12640,0.6,8.2,66.848,8.8,153.99527777777777,65286,3212605
Lithuania,2009,2.5,10880,0.6,7.1,66.842,7.7,147.39027777777778,65286,3183856
Lithuania,2010,2.4,11160,0.7,7.6,66.757,8.3,169.7,65286,3141976
Lithuania,2011,2.4,12140,0.8,8.3,66.741,9.2,192.86027777777778,65286,3052588
Lithuania,2012,2.3,12830,0.7,7.3,66.864,8.1,204.79611111111112,65286,3003641
Lithuania,2013,2.3,13480,0.8,7.8,66.986,8.6,200.44194444444443,65286,2974637
Lithuania,2014,2.3,14100,1,10.8,67.108,11.7,193.29777777777778,65286,2947862
Lithuania,2015,2.3,14630,0.9,9.9,67.23,10.8,166.25166666666667,65286,2926644
Lithuania,2016,2.2,15200,1,9.1,67.366,10.1,150.93333333333334,65286,2895573
Lithuania,2017,2.2,16090,0.9,8,67.516,8.9,163.6588888888889,65286,2859077
Lithuania,2018,2.2,17030,1.1,8.5,67.679,9.6,177.6277777777778,65286,2826200
Lithuania,2019,2.2,17870,1,8.4,67.855,9.4,173.245,65286,2812200
Lithuania,2020,2.2,17890,0.8,5.1,68.046,5.8,157.04000000000002,65286,2809977
Lithuania,2021,2.1,19040,0.9,4.5,68.249,5.3,186.0311111111111,65286,2810761
Lithuania,2022,2,19350,1.1,6,68.465,7.1,252.3963888888889,65286,2805998
Lithuania,2023,1.9,19220,1,6.8,68.694,7.9,220.7877777777778,65286,2857279
Lithuania,2024,1.9,19690,1,6.8,68.936,7.9,215.61416666666665,65286,2885891
Luxembourg,2003,2.5,94720,3.7,10.6,85.743,14.3,87.71861111,2586,448300
Luxembourg,2004,2.5,97380,3.6,10.8,86.177,14.4,100.95833333333333,2586,454960
Luxembourg,2005,2.5,98260,3.6,10.9,86.598,14.5,117.37555555555554,2586,461230
Luxembourg,2006,2.5,102580,3.9,10.8,87.009,14.7,125.7025,2586,469086
Luxembourg,2007,2.5,109090,4.1,11.1,87.409,15.1,129.11583333333334,2586,476187
Luxembourg,2008,2.5,106870,4.3,11.4,87.8,15.8,146.62694444444443,2586,483799
Luxembourg,2009,2.5,101540,4.2,11.4,88.178,15.6,117.91388888888888,2586,493500
Luxembourg,2010,2.5,103430,4.5,12.1,88.547,16.5,135.9763888888889,2586,502066
Luxembourg,2011,2.5,102110,4.4,12.5,88.906,16.9,158.08472222222224,2586,511840
Luxembourg,2012,2.4,101440,4.6,12.4,89.249,17,170.37138888888887,2586,524853
Luxembourg,2013,2.5,102010,4.8,12.4,89.574,17.2,164.59277777777777,2586,537039
Luxembourg,2014,2.4,102240,4.3,12.2,89.884,16.4,158.3752777777778,2586,549680
Luxembourg,2015,2.4,102530,4.7,12.4,90.179,17.1,138.7725,2586,562958
Luxembourg,2016,2.5,104920,4.6,12.3,90.46,16.9,125.56333333333333,2586,576249
Luxembourg,2017,2.5,104020,4.7,12.4,90.727,17.1,135.89944444444444,2586,590667
Luxembourg,2018,2.3,103640,4.7,12.4,90.981,17.1,148.33666666666667,2586,602005
Luxembourg,2019,2.3,104310,4.8,12.6,91.223,17.4,148.01611111111112,2586,613894
Luxembourg,2020,2.2,102190,3.3,10.2,91.453,13.4,129.39083333333332,2586,626108
Luxembourg,2021,2.2,107570,3.5,10.2,91.672,13.7,163.64083333333332,2586,634730
Luxembourg,2022,2.3,104100,4.1,12.8,91.881,16.9,229.12388888888887,2586,645397
Luxembourg,2023,2.3,102250,5,12.3,92.078,17.3,203.82972222222222,2586,660809
Luxembourg,2024,2.3,101000,5,12.3,92.266,17.3,197.06083333333333,2586,672050
Montenegro,2003,3.3,5610,2.1,1.9,61.568,4,100.93,13888,610510
Montenegro,2004,3.3,5610,2.1,1.9,62.127,4,100.93,13888,612214
Montenegro,2005,3.3,5610,2.1,1.9,62.465,4,100.93,13888,613420
Montenegro,2006,3.3,5610,2.1,1.9,62.803,4,100.93,13888,613109
Montenegro,2007,3.3,6000,2.1,1.9,63.139,4,100.93,13888,614624
Montenegro,2008,3.3,6400,2.1,1.9,63.475,4,100.93,13888,615543
Montenegro,2009,3.3,6010,2.1,1.9,63.808,4,100.93,13888,617157
Montenegro,2010,3.3,6160,2.1,1.9,64.14,4,100.93,13888,619001
Montenegro,2011,3.3,6360,1.6,2,64.472,3.6,100.93,13888,619850
Montenegro,2012,3.3,6190,1.5,2.7,64.804,4.2,100.93,13888,620308
Montenegro,2013,3.3,6390,1.7,2.6,65.137,4.3,100.93,13888,620893
Montenegro,2014,3.3,6530,1.8,2.6,65.471,4.4,100.93,13888,621521
Montenegro,2015,3.3,6690,1.9,2.6,65.806,4.5,100,13888,622099
Montenegro,2016,3.3,6910,1.8,2.4,66.141,4.2,88.55833333333334,13888,622218
Montenegro,2017,3,7120,1.3,2.4,66.477,3.6,103.7675,13888,622387
Montenegro,2018,3.3,7460,1.3,2.3,66.813,3.6,114.075,13888,622359
Montenegro,2019,3.3,7780,1.2,2.1,67.15,3.4,112.26583333333333,13888,622182
Montenegro,2020,3.3,6610,0.7,0.7,67.488,1.4,96.06,13888,621873
Montenegro,2021,3.3,7500,0.8,0.7,67.826,1.5,110.8,13888,620739
Montenegro,2022,3.3,8100,1,1,68.164,2,138.81916666666666,13888,617683
Montenegro,2023,3.3,8620,1.2,0.9,68.502,2.2,132.26583333333335,13888,616695
Montenegro,2024,3.3,8890,1.2,0.9,68.84,2.2,127.45916666666666,13888,623680
Netherlands,2003,2.3,40740,8.7,3.9,80.341,12.6,94.76777777777778,41543,16192572
Netherlands,2004,2.3,41420,8.4,3.9,81.514,12.3,102.27194444444444,41543,16258032
Netherlands,2005,2.3,42160,8.9,3.8,82.63,12.7,111.73888888888888,41543,16305526
Netherlands,2006,2.3,43590,9.4,3.5,83.636,12.8,117.0261111111111,41543,16334210
Netherlands,2007,2.3,45180,9.6,2.9,84.539,12.5,120.69944444444445,41543,16357992
Netherlands,2008,2.3,45960,9.7,3,85.402,12.7,128.42916666666667,41543,16405399
Netherlands,2009,2.2,44050,9.8,2.9,86.288,12.7,116.17472222222221,41543,16485787
Netherlands,2010,2.2,44400,10.1,3.4,87.134,13.5,129.6902777777778,41543,16574989
Netherlands,2011,2.2,44980,10.4,3.5,87.879,13.9,142.76555555555558,41543,16655799
Netherlands,2012,2.2,44370,10.6,3.2,88.588,13.8,153.24305555555554,41543,16730348
Netherlands,2013,2.2,44230,11.3,2.7,89.187,14,151.05388888888888,41543,16779575
Netherlands,2014,2.2,44780,11.8,2.7,89.69,14.5,148.29777777777778,41543,16829289
Netherlands,2015,2.2,45530,10.8,3,90.173,13.8,134.8536111111111,41543,16900726
Netherlands,2016,2.2,46380,11,3,90.635,14,127.14333333333333,41543,16979120
Netherlands,2017,2.2,47390,11.4,2.9,91.077,14.3,134.69805555555556,41543,17081507
Netherlands,2018,2.2,48180,11.2,3.2,91.49,14.4,142.06722222222223,41543,17181084
Netherlands,2019,2.1,48970,11.2,3.2,91.876,14.4,144.75222222222223,41543,17282163
Netherlands,2020,2.1,46810,7.8,2.1,92.236,9.9,136.3113888888889,41543,17407585
Netherlands,2021,2.1,49490,8.4,2.3,92.572,10.6,159.2811111111111,41543,17475415
Netherlands,2022,2.1,51480,11.6,2.9,92.886,14.5,188.0622222222222,41543,17590672
Netherlands,2023,2.1,50660,12,2.7,93.179,14.7,173.18944444444443,41543,17811291
Netherlands,2024,2.1,50880,12,2.7,93.453,14.7,178.07555555555555,41543,17942942
North Macedonia,2003,3.8,3370,1.4,33.1,57.921,34.5,84.86,25713,2023654
North Macedonia,2004,3.8,3540,1.5,28.8,57.711,30.3,84.86,25713,2029892
North Macedonia,2005,3.8,3720,1.7,19.1,57.532,20.8,97.50666666666666,25713,2035196
North Macedonia,2006,3.8,3940,1.8,17.8,57.383,19.6,106.21833333333332,25713,2038514
North Macedonia,2007,3.8,4210,2.1,20.1,57.264,22.2,105.89041666666667,25713,2041941
North Macedonia,2008,3.8,4470,2.6,22.1,57.175,24.8,115.81333333333333,25713,2045177
