Country,Year,Household_Size,Real_GDP_Per_Capita,Train_Transport_Pct,Bus_Transport_Pct,Urban_Population_Pct,All_Transport_Pct,Fuel_Price_Index,Car_Stock,Population,Surface_Area_km2,Railway_1890,Railway_1895,Railway_1900,Railway_1905,Railway_1910,Size_Dummy,EPS_Index
Romania,2015,2.7,9430.0,4.5,17.6,53.887,22.1,131.21916666666667,5155059.0,19870647,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Romania,2016,2.7,9760.0,4.1,17.6,53.9,21.7,121.68624999999999,5472423.0,19760585,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Romania,2017,2.6,10620.0,4.5,17.7,53.936,22.2,119.76083333333334,5998194.0,19643949,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Romania,2018,2.6,11260.0,4.2,17.0,53.998,21.2,135.685,6452536.0,19533481,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Romania,2019,2.6,11760.0,4.2,16.9,54.084,21.1,137.32416666666668,6902984.0,19414458,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Romania,2020,2.6,11390.0,3.1,14.3,54.194,17.4,115.8275,7274728.0,19328838,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Romania,2021,2.5,12130.0,3.3,13.7,54.329,17.0,139.04708333333335,7611039.0,19201662,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Romania,2022,2.5,12690.0,4.1,13.6,54.489,17.6,185.03666666666666,7865186.0,19042455,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Romania,2023,2.5,12970.0,4.0,14.7,54.672,18.7,167.55666666666667,8106570.0,19054548,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Romania,2024,2.5,13100.0,4.0,14.7,54.88,18.7,174.8216666666667,8449781.0,19067576,238398.0,2424.0,2534.0,3100.0,3179.0,3437.0,1,
Belgium,2003,2.3,36300.0,6.5,13.0,97.296,19.4,87.90944444444443,4821000.0,10355844,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,1.5555556
Belgium,2004,2.3,37440.0,7.1,13.2,97.35,20.4,98.46027777777778,4874000.0,10396421,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.4722223
Belgium,2005,2.3,38100.0,6.3,13.0,97.403,19.3,118.56222222222222,4919000.0,10445852,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.5833333
Belgium,2006,2.3,38810.0,6.6,13.2,97.454,19.8,127.52083333333333,4976000.0,10511382,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.6388888
Belgium,2007,2.3,39950.0,6.6,14.3,97.505,20.9,128.66527777777776,5049000.0,10584534,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.3055556
Belgium,2008,2.3,39810.0,7.2,14.4,97.555,21.6,149.0952777777778,5131000.0,10666866,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.6388888
Belgium,2009,2.3,38740.0,7.3,13.3,97.603,20.6,117.84027777777777,5193000.0,10753080,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.6666667
Belgium,2010,2.3,39420.0,7.5,12.3,97.651,19.8,139.18333333333334,5276000.0,10839905,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.5555556
Belgium,2011,2.3,39670.0,7.7,12.8,97.698,20.5,165.1197222222222,5407000.0,11000638,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.9444444
Belgium,2012,2.3,39510.0,7.5,12.4,97.744,19.9,177.29861111111111,5444000.0,11075889,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,3.0555556
Belgium,2013,2.3,39440.0,7.7,15.1,97.789,22.8,168.46527777777777,5505100.0,11137974,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.9444444
Belgium,2014,2.3,39960.0,8.2,11.5,97.833,19.6,160.79638888888888,5584690.0,11180840,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.9444444
Belgium,2015,2.3,40310.0,8.0,10.9,97.876,18.9,133.83583333333334,5662059.0,11237274,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.8333333
Belgium,2016,2.3,40590.0,7.7,10.5,97.919,18.2,121.51777777777778,5731292.0,11311117,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.8888888
Belgium,2017,2.3,41030.0,7.9,10.2,97.961,18.2,137.58666666666667,5798939.0,11351727,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,2.9444444
Belgium,2018,2.3,41610.0,8.9,10.2,98.001,19.1,155.93138888888888,5848425.0,11398589,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,3.0
Belgium,2019,2.3,42400.0,9.0,10.3,98.041,19.3,154.96027777777778,5881874.0,11455519,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,3.2222223
Belgium,2020,2.3,40190.0,7.3,8.1,98.079,15.4,133.71666666666667,5897488.0,11522440,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,3.4444444
Belgium,2021,2.3,42530.0,6.9,8.1,98.117,15.1,162.30416666666667,5926009.0,11554767,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,3.4444444
Belgium,2022,2.3,43860.0,9.2,9.6,98.153,18.8,221.52916666666667,5955127.0,11617623,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,3.4444444
Belgium,2023,2.3,44230.0,9.4,10.3,98.189,19.6,197.20055555555555,6047551.0,11742796,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,3.4444444
Belgium,2024,2.3,44460.0,9.4,10.3,98.224,19.6,195.34805555555556,6099089.0,11817096,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0,3.4444444
Finland,2003,2.1,38300.0,4.7,10.9,82.638,15.6,91.85472222222222,2275000.0,5206295,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,2.4166667
Finland,2004,2.1,39720.0,4.7,10.6,82.772,15.2,96.81944444444444,2347000.0,5219732,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,2.6388888
Finland,2005,2.1,40680.0,4.8,10.3,82.905,15.1,106.73833333333333,2430000.0,5236611,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,2.75
Finland,2006,2.1,42150.0,4.8,10.3,83.037,15.1,113.09583333333333,2506000.0,5255580,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,2.9722223
Finland,2007,2.1,44210.0,5.0,10.0,83.168,15.1,113.68583333333333,2570000.0,5276955,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,2.9722223
Finland,2008,2.1,44350.0,5.4,10.1,83.299,15.5,129.25083333333333,2700000.0,5300484,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.1944444
Finland,2009,2.1,40570.0,5.1,10.0,83.429,15.1,111.64305555555556,2777000.0,5326314,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.1666667
Finland,2010,2.1,41660.0,5.2,9.9,83.77,15.1,126.47166666666665,2877000.0,5351427,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.1111112
Finland,2011,2.1,42460.0,5.0,9.8,84.313,14.9,143.9275,2978000.0,5375276,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.75
Finland,2012,2.1,41620.0,5.3,9.8,84.841,15.1,154.98694444444445,3037000.0,5401267,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.6388888
Finland,2013,2.1,41020.0,5.3,9.8,85.125,15.1,152.4672222222222,3105834.0,5426674,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.6388888
Finland,2014,2.0,40650.0,5.0,9.8,85.175,14.8,148.07638888888889,3172735.0,5451270,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.6944444
Finland,2015,2.0,40700.0,5.3,9.7,85.225,15.0,133.63583333333335,3234860.0,5471753,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.8611112
Finland,2016,2.0,41640.0,4.9,10.5,85.275,15.4,125.22888888888889,3322672.0,5487308,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.8333333
Finland,2017,2.0,42910.0,5.4,10.4,85.325,15.8,133.88888888888889,3398937.0,5503297,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.8333333
Finland,2018,2.0,43360.0,5.7,10.1,85.382,15.8,140.9572222222222,3470507.0,5513130,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.9166667
Finland,2019,2.0,43910.0,6.2,9.9,85.446,16.1,141.37333333333333,3549803.0,5517919,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,3.8055556
Finland,2020,2.0,42740.0,3.8,9.2,85.517,13.0,128.30638888888888,3607531.0,5525292,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,4.1111112
Finland,2021,1.9,43800.0,4.0,8.3,85.596,12.3,154.20166666666668,3641532.0,5533793,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,4.1111112
Finland,2022,1.9,44010.0,6.4,9.4,85.681,15.8,206.06333333333333,3673750.0,5548241,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,4.1111112
Finland,2023,1.9,43440.0,7.1,9.9,85.773,17.0,185.23833333333334,3718278.0,5563970,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,4.1111112
Finland,2024,1.9,43280.0,7.1,9.9,85.872,17.0,171.1313888888889,3755842.0,5603851,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1,4.1111112
Switzerland,2003,2.3,64720.0,15.0,5.2,73.427,20.2,89.35,3754000.0,7313853,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,2.25
Switzerland,2004,2.3,66020.0,15.3,5.2,73.452,20.4,89.35,3811000.0,7364148,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,2.25
Switzerland,2005,2.3,67440.0,16.3,5.3,73.478,21.6,100.07083333333333,3864000.0,7415102,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,2.2777777
Switzerland,2006,2.3,69750.0,16.5,5.6,73.504,22.1,109.39999999999999,3900000.0,7459128,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,2.2777777
Switzerland,2007,2.3,71840.0,17.0,5.5,73.53,22.6,112.00416666666666,3956000.0,7508739,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,2.5277777
Switzerland,2008,2.3,72990.0,17.1,5.2,73.556,22.2,132.275,3990000.0,7593494,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,3.1666667
Switzerland,2009,2.3,70520.0,17.4,5.1,73.581,22.5,97.625,4010000.0,7701856,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,3.3611112
Switzerland,2010,2.3,72250.0,17.6,5.1,73.607,22.7,110.90833333333335,4076000.0,7785806,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,3.3333333
Switzerland,2011,2.3,72900.0,19.6,5.7,73.631,25.2,121.14583333333333,4163000.0,7870134,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,3.5555556
Switzerland,2012,2.3,72960.0,19.2,5.7,73.653,25.0,127.14999999999999,4255000.0,7954662,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,3.6388888
Switzerland,2013,2.3,73420.0,19.3,5.7,73.674,25.0,123.96666666666665,4365563.0,8039060,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,3.6388888
Switzerland,2014,2.2,74230.0,19.6,5.8,73.696,25.4,120.925,4431886.0,8139631,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.0555553
Switzerland,2015,2.2,74530.0,19.7,5.9,73.718,25.6,99.92625,4508898.0,8237666,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.0277777
Switzerland,2016,2.2,75260.0,19.8,5.9,73.739,25.7,94.01375,4578963.0,8327126,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.1388888
Switzerland,2017,2.2,75580.0,19.6,5.9,73.761,25.5,102.29458333333334,4630054.0,8419550,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.1388888
Switzerland,2018,2.2,77180.0,19.3,5.9,73.797,25.2,114.72791666666666,4666278.0,8484130,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.4166665
Switzerland,2019,2.2,77510.0,20.0,6.1,73.849,26.1,111.50583333333333,4692741.0,8544527,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.2222223
Switzerland,2020,2.2,75280.0,15.5,6.3,73.915,21.8,96.03416666666668,4733517.0,8606033,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.5
Switzerland,2021,2.2,78880.0,15.8,6.4,73.996,22.1,113.40625,4793803.0,8670300,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.5
Switzerland,2022,2.1,80600.0,19.4,6.3,74.092,25.7,149.95291666666665,4812896.0,8738791,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.5
Switzerland,2023,2.2,79940.0,21.2,6.3,74.202,27.5,135.30958333333334,4861544.0,8815385,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.5
Switzerland,2024,2.2,80080.0,21.2,6.3,74.327,27.5,130.56208333333333,4904659.0,8962258,41291.0,3243.0,3596.0,3867.0,4086.0,4463.0,0,4.5
Lithuania,2003,2.5,8430.0,1.9,13.1,66.737,15.0,101.28472222222223,1256853.0,3431497,65286.0,,,,,,0,
Lithuania,2004,2.5,9080.0,1.0,12.0,66.646,12.9,109.83694444444444,1315914.0,3398929,65286.0,,,,,,0,
Lithuania,2005,2.5,9940.0,0.7,9.5,66.635,10.2,122.74277777777777,1455276.0,3355220,65286.0,,,,,,0,
Lithuania,2006,2.6,10850.0,0.6,8.5,66.706,9.1,133.68805555555556,1592238.0,3289835,65286.0,,,,,,0,
Lithuania,2007,2.6,12190.0,0.6,8.4,66.777,9.0,134.3397222222222,1587903.0,3249983,65286.0,,,,,,0,
Lithuania,2008,2.5,12640.0,0.6,8.2,66.848,8.8,153.99527777777777,1671065.0,3212605,65286.0,,,,,,0,
Lithuania,2009,2.5,10880.0,0.6,7.1,66.842,7.7,147.39027777777778,1695286.0,3183856,65286.0,,,,,,0,
Lithuania,2010,2.4,11160.0,0.7,7.6,66.757,8.3,169.7,1691855.0,3141976,65286.0,,,,,,0,
Lithuania,2011,2.4,12140.0,0.8,8.3,66.741,9.2,192.86027777777778,1713277.0,3052588,65286.0,,,,,,0,
Lithuania,2012,2.3,12830.0,0.7,7.3,66.864,8.1,204.79611111111112,1753407.0,3003641,65286.0,,,,,,0,
Lithuania,2013,2.3,13480.0,0.8,7.8,66.986,8.6,200.44194444444443,1808982.0,2974637,65286.0,,,,,,0,
Lithuania,2014,2.3,14100.0,1.0,10.8,67.108,11.7,193.29777777777778,1205668.0,2947862,65286.0,,,,,,0,
Lithuania,2015,2.3,14630.0,0.9,9.9,67.23,10.8,166.25166666666667,1244063.0,2926644,65286.0,,,,,,0,
Lithuania,2016,2.2,15200.0,1.0,9.1,67.366,10.1,150.93333333333334,1298737.0,2895573,65286.0,,,,,,0,
Lithuania,2017,2.2,16090.0,0.9,8.0,67.516,8.9,163.6588888888889,1356987.0,2859077,65286.0,,,,,,0,
Lithuania,2018,2.2,17030.0,1.1,8.5,67.679,9.6,177.6277777777778,1430520.0,2826200,65286.0,,,,,,0,
Lithuania,2019,2.2,17870.0,1.0,8.4,67.855,9.4,173.245,1498688.0,2812200,65286.0,,,,,,0,
Lithuania,2020,2.2,17890.0,0.8,5.1,68.046,5.8,157.04000000000002,1565465.0,2809977,65286.0,,,,,,0,
Lithuania,2021,2.1,19040.0,0.9,4.5,68.249,5.3,186.0311111111111,1611143.0,2810761,65286.0,,,,,,0,
Lithuania,2022,2.0,19350.0,1.1,6.0,68.465,7.1,252.3963888888889,1650384.0,2805998,65286.0,,,,,,0,
Lithuania,2023,1.9,19220.0,1.0,6.8,68.694,7.9,220.7877777777778,1700524.0,2857279,65286.0,,,,,,0,
Lithuania,2024,1.9,19690.0,1.0,6.8,68.936,7.9,215.61416666666665,1729713.0,2885891,65286.0,,,,,,0,
Slovenia,2003,2.8,17180.0,3.0,13.5,51.082,16.5,68.45666666666666,890000.0,1995033,20273.0,,,,,,0,0.52777779
Slovenia,2004,2.8,17950.0,2.7,12.4,51.308,15.1,74.64833333333333,911000.0,1996433,20273.0,,,,,,0,0.52777779
Slovenia,2005,2.8,18610.0,2.7,11.6,51.533,14.4,86.08999999999999,960000.0,1997590,20273.0,,,,,,0,2.0277777
Slovenia,2006,2.8,19640.0,2.7,11.4,51.758,14.1,94.02333333333333,980000.0,2003358,20273.0,,,,,,0,2.0833333
Slovenia,2007,2.8,20930.0,2.6,11.4,51.983,14.0,95.85708333333334,1014000.0,2010377,20273.0,,,,,,0,2.0833333
Slovenia,2008,2.8,21600.0,2.7,10.9,52.209,13.6,105.93583333333333,1045180.0,2010269,20273.0,,,,,,0,2.25
Slovenia,2009,2.8,19770.0,2.6,10.7,52.433,13.3,94.57083333333333,1058858.0,2032362,20273.0,,,,,,0,2.9166667
Slovenia,2010,2.6,19920.0,2.5,10.8,52.658,13.2,110.38875,1061650.0,2046976,20273.0,,,,,,0,2.8611112
Slovenia,2011,2.6,20010.0,2.3,11.0,52.883,13.4,122.33333333333333,1066500.0,2050189,20273.0,,,,,,0,2.8611112
Slovenia,2012,2.5,19390.0,2.3,11.1,53.108,13.3,137.30583333333334,1066030.0,2055496,20273.0,,,,,,0,2.75
Slovenia,2013,2.5,19210.0,2.3,11.4,53.332,13.7,138.355,1066795.0,2058821,20273.0,,,,,,0,2.9166667
Slovenia,2014,2.5,19720.0,2.1,11.6,53.557,13.7,135.85958333333335,1068362.0,2061085,20273.0,,,,,,0,2.8888888
Slovenia,2015,2.5,20170.0,2.1,11.8,53.781,13.9,119.27208333333334,1078737.0,2062874,20273.0,,,,,,0,2.8888888
Slovenia,2016,2.5,20770.0,2.0,11.9,54.02,13.9,109.29958333333333,1096523.0,2064188,20273.0,,,,,,0,2.9444444
Slovenia,2017,2.5,21830.0,1.8,11.7,54.273,13.5,118.58208333333334,1117935.0,2065895,20273.0,,,,,,0,3.0
Slovenia,2018,2.5,22720.0,1.8,11.7,54.541,13.5,127.07666666666667,1143150.0,2066880,20273.0,,,,,,0,3.0
Slovenia,2019,2.4,23330.0,1.8,11.6,54.822,13.3,124.52166666666666,1165371.0,2080908,20273.0,,,,,,0,3.1666667
Slovenia,2020,2.5,22230.0,1.4,8.6,55.118,10.0,105.15833333333335,1170690.0,2095861,20273.0,,,,,,0,3.2222223
Slovenia,2021,2.5,24040.0,2.1,9.5,55.427,11.6,123.55958333333332,1189457.0,2108977,20273.0,,,,,,0,3.2222223
Slovenia,2022,2.4,24660.0,2.4,11.6,55.751,13.9,158.10833333333332,1207755.0,2107180,20273.0,,,,,,0,3.2222223
Slovenia,2023,2.4,25120.0,2.6,11.9,56.088,14.5,148.83708333333334,1230565.0,2116972,20273.0,,,,,,0,3.2222223
Slovenia,2024,2.4,25480.0,2.6,11.9,56.438,14.5,148.38333333333333,1250508.0,2123949,20273.0,,,,,,0,3.2222223
Greece,2003,2.7,18480.0,1.6,22.1,73.689,23.6,78.65916666666666,3840000.0,10915770,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,1.4722222
Greece,2004,2.7,19420.0,1.6,20.9,74.073,22.5,84.66694444444444,4073511.0,10940369,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,1.4166666
Greece,2005,2.7,19590.0,1.7,20.0,74.452,21.7,98.87444444444445,4303129.0,10969912,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,1.7777778
Greece,2006,2.7,20790.0,1.6,19.2,74.827,20.8,109.87055555555555,4543016.0,11004716,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,1.8888888
Greece,2007,2.7,21470.0,1.6,18.5,75.199,20.1,111.37861111111111,4798530.0,11036008,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,1.9722222
Greece,2008,2.7,21420.0,1.3,17.9,75.568,19.2,128.17972222222224,5023944.0,11060937,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,2.25
Greece,2009,2.7,20490.0,1.2,16.9,75.932,18.1,106.89500000000001,5131960.0,11094745,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,2.4444444
Greece,2010,2.7,19300.0,1.1,17.3,76.292,18.4,146.83194444444445,5216873.0,11119289,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,2.6111112
Greece,2011,2.6,17420.0,0.8,17.6,76.649,18.4,174.71388888888887,5203591.0,11123392,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,2.75
Greece,2012,2.6,16050.0,0.7,17.7,77.004,18.4,196.4961111111111,5167557.0,11086406,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,2.6388888
Greece,2013,2.6,15800.0,0.9,17.8,77.355,18.7,205.62805555555553,5124208.0,11003615,131957.0,697.0,916.0,1033.0,1351.0,1573.0,1,2.5833333
